placementid,name,address,phonenumber
0,野放,,
1,安寧緩和,,
2,瑞芳動物之家,新北市瑞芳區靜安路四段,0224063481
3,三芝動物之家,新北市三芝區圓山里4鄰木屐寮38之9號,0226365436
4,淡水動物之家,新北市淡水區下圭柔山91-3號,0226267558
5,五股動物之家,新北市五股區外寮路9-9號,0282925265
6,八里動物之家,新北市八里區長坑村6鄰長道坑36號,0226194428
7,新店動物之家,新北市新店區安泰路235號,0222159462
8,中和動物之家,新北市中和區興南路三段100號,0286685547
9,板橋動物之家,新北市板橋區板城路28-1號,0289662158
10,高雄小港呂姐姐狗園,高雄市小港區中山路123號,
11,南投全先生狗園,南投縣南投市民族路456號,
12,彰化林媽媽狗園,彰化縣彰化市和平路789號,
13,高雄內門已故洪老師狗園,高雄市內門區信義路234號,
14,高雄溪寮貓狗園,高雄市岡山區成功路567號,
15,南投埔里貓屋,南投縣埔里鎮公園路890號,
16,台中東勢黃媽媽狗園,台中市東勢區新興路345號,
17,雲林簡媽狗園,雲林縣斗六市光明路678號,
18,嘉義民雄阮媽媽貓狗園,嘉義縣民雄鄉大同路123號,
19,高雄大寮侯小姐狗園,高雄市大寮區和平路456號,
20,花蓮蘇奶奶,花蓮縣花蓮市民權路789號,
21,台南官田黃媽媽狗園,台南市官田區中山路234號,
22,新北忠狗園,新北市中和區中正路567號,
23,綠島李媽媽,臺東縣綠島鄉中山路890號,
24,台中東勢張媽媽狗園,台中市東勢區新興路345號,
25,台南蘇媽媽狗園,台南市北區公園路678號,
26,花蓮沈媽貓狗園,花蓮縣花蓮市中山路123號,
27,嘉義簡爸媽貓屋,嘉義市東區和平路456號,
28,南投埔里甄亮狗園,南投縣埔里鎮成功路567號,
29,台中望高寮魏伯伯流浪狗園,台中市霧峰區中正路890號,
30,彰化阮狗媽,彰化縣彰化市和平路123號,
31,新北吳媽媽狗園,新北市板橋區新興路234號,
32,台中烏日呂先生貓屋,台中市烏日區中山路567號,
33,彰化秀水花壇狗園,彰化縣秀水鄉民權路789號,
34,台中豐原郭阿姨狗園,台中市豐原區和平路456號,
35,高雄蔣媽媽貓屋,高雄市三民區文橫路123號,
36,嘉義黃媽媽貓屋,嘉義市東區民族路456號,
37,新北深坑許媽媽,新北市深坑區光明街789號,
38,基隆莊媽媽貓屋,基隆市仁愛區愛河街101號,
39,宜蘭項媽夫妻貓狗園,宜蘭縣五結鄉五濱路234號,
40,台中大里羅媽媽,台中市大里區新仁路567號,
41,雲林北港李媽媽狗園,雲林縣北港鎮華勝路876號,
42,豐原神岡蘇老師,台中市神岡區中山路345號,
43,台南張媽貓屋,台南市北區成功路789號,
44,彰化社頭護生流浪動物協會,彰化縣社頭鄉中正路101號,
45,屏東可蘭貓屋,屏東縣恆春鎮新生路234號,
46,台北王媽媽貓狗園,台北市中山區新生路567號,
47,台中北屯段先生,台中市北屯區北屯路789號,
48,雲嘉東石張媽媽,雲林縣東勢鄉東石路101號,
49,台東羅媽媽狗園,台東縣台東市羅東路234號,
50,彰化埤頭張阿姨狗園,彰化縣埤頭鄉中山路567號,
51,花蓮已故朱阿姨狗園,花蓮縣花壇鄉中正路789號,
52,新竹林先生,新竹市東區中山路101號,
53,台中望高寮蕭媽媽狗園,台中市霧峰區望高寮路234號,
54,高雄阿公店陳媽狗園,高雄市鼓山區文橫路567號,
55,彰化埔鹽陳媽媽狗園,彰化縣埔鹽鄉新興路789號,
56,台南永康黃媽狗園,台南市永康區光明路101號,
57,台中霧峰米克寶之家,台中市霧峰區福星路234號,
58,彰化李媽媽貓狗園,彰化縣東區新生路567號,
59,雲林張小姐貓狗園,雲林縣西螺鎮東新路789號,
60,雲林林媽媽狗園,雲林縣斗六市中正路101號,
61,苗栗苑裡汪汪之家,苗栗縣苑裡鎮東新路234號,
62,新北王媽媽,新北市三重區成功路567號,
63,高雄李先生貓屋,高雄市三民區東光路789號,
64,台中霧峰張老師狗狗山,台中市霧峰區中正路101號,
65,台中大坑田媽媽狗園,台中市大肚區田園路101號,
66,台中霧峰徐老師,台中市霧峰區中正路234號,
67,高雄蘇媽媽貓狗園,高雄市前鎮區蓮池路789號,
68,台南張先生貓狗園,台南市北區成功路456號,
69,台南姜媽媽狗園,台南市南區仁愛路654號,
70,屏東潮州李阿姨狗園,屏東縣潮州鎮中正路876號,
71,高雄顧媽媽貓園,高雄市三民區寶安路321號,
72,台中大坑第二園區,台中市大肚區第二路101號,
73,台中王阿姨貓狗屋,台中市北區皇后路234號,
74,嘉義柯媽媽貓狗園,嘉義市西區新庄路567號,
75,彰化員林林媽媽,彰化縣員林市南昌路789號,
76,台中太平許媽媽愛護狗園,台中市太平區愛護路456號,
77,台中劉胡媽媽,台中市北區五權路654號,
78,高雄洪媽媽狗園,高雄市前鎮區愛河路876號,
79,台中方爸爸貓狗園,台中市南區公園路321號,
80,高雄大寮已故張媽狗園,高雄市大寮區忠義路101號,
81,台南大內李老師狗園,台南市大內區光明路234號,
82,苗栗後龍楊媽媽狗園,苗栗縣後龍鎮民生路789號,
83,苗栗後龍林拔拔生命紀念狗園,苗栗縣後龍鎮公園路456號,
84,南投林媽媽狗園,南投縣南投市和平路654號,
85,桃園八德詹媽媽狗園,桃園市八德區新興路876號,
86,台中西屯王太太,台中市西屯區中清路321號,
87,彰化陳(莊)媽媽狗園,彰化縣彰化市中山路101號,
88,台東徐媽媽狗園,台東縣台東市中興路234號,
89,台中太平孫媽媽,台中市太平區中山路789號,
90,雲林蔡小姐狗園,雲林縣斗六市成功路456號,
91,屏東萬丹陳媽媽狗園,屏東縣萬丹鄉忠孝路654號,
92,花蓮孫阿姨貓園,花蓮縣花蓮市中正路876號,
93,台中太平楊太太,台中市太平區愛國路321號,
94,台南邱先生狗園仁德園區,台南市仁德區長安路101號,
95,台中大坑范老師狗園,台中市大肚區光明路234號,
96,高雄邱媽媽狗園,高雄市前鎮區中正路789號,
97,屏東鹽埔汪媽媽貓狗園,屏東縣鹽埔鄉中正路101號,
98,花蓮何媽媽狗園,花蓮縣花壇市民生路234號,
99,澎湖楊媽媽貓屋,澎湖縣楊梅市中山路789號,
100,彰化花壇浪愛回家保育場,彰化縣花壇市愛國路456號,
101,南投廖阿嬤狗園,南投縣廖阿嬤市和平路654號,
102,台中大坑莊媽媽狗園,台中市大坑區新興路876號,
103,高雄內門見悲法師狗園,高雄市內門區中正路321號,
104,屏東枋寮韓太太,屏東縣枋寮鄉成功路101號,
105,台中太平廖太太狗園,台中市太平區和平路234號,
106,台東鄧貓媽,台東縣鄧貓市民生路789號,
107,台南郭先生狗園,台南市郭先生區愛河路456號,
108,花蓮杜阿姨狗園,花蓮縣杜阿姨市中正路876號,
109,台中太平洪姊狗園,台中市太平區愛國路321號,
110,高雄大寮洪小姐狗園,高雄市大寮區中山路101號,
111,彰化陳媽狗園,彰化縣陳媽市愛國路234號,
112,高雄鳳山咪咪姑姑之家,高雄市鳳山區咪咪路789號,
113,新北張媽狗園,新北市張媽區忠孝路456號,
114,高雄王姓姐妹貓狗園,高雄市王姓姐妹市和平路654號,
115,彰化王功林爸爸,彰化縣王功林爸爸區成功路101號,
116,屏東方大姐狗屋,屏東縣方大姐區新興路234號,
117,南投張媽母子貓狗園,南投縣張媽母子市中正路789號,
118,台中馬氏夫妻,台中市馬氏夫妻區和平路456號,
119,台中太平何媽媽狗園,台中市太平區何媽媽路876號,
120,苗栗陳氏夫妻,苗栗縣陳氏夫妻市中山路321號,
121,花蓮黃大哥狗園,花蓮市中山路789號,
122,屏東長治楊媽媽貓屋,屏東市長治路456號,
123,苗栗苑裡康媽媽狗園,苗栗縣苑裡鎮中山路123號,
124,彰化黃媽媽,彰化市中正路456號,
125,南投草屯李媽媽狗園,南投縣草屯市民生路234號,
126,台中大坑樂寶園地,台中市大坑區樂寶路789號,
127,台南連阿姨狗園,台南市連阿姨區中正路456號,
128,台中王田林媽媽狗園,台中市王田林媽媽市愛國路654號,
129,高雄張小姐貓園,高雄市張小姐區成功路876號,
130,苗栗縣友善毛小孩協會,苗栗縣友善毛小孩協會區忠孝路321號,
131,台南學甲吳媽狗園,台南市學甲區新興路101號,
132,屏東陳先生狗園,屏東縣陳先生區愛河路456號,
133,新北徐爺爺狗園,新北市徐爺爺區中正路654號,
134,屏東穎璇姐妹貓狗園,屏東縣穎璇姐妹區和平路234號,
135,高雄鼎力林媽媽貓狗園,高雄市鼎力林媽媽區愛國路789號,
136,台中龍井林媽媽貓狗家園,台中市龍井區中山路101號,
137,桃園中壢盧媽媽狗園,桃園市中壢區盧媽媽路876號,
138,台中大甲蘇媽媽狗園,台中市大甲區蘇媽媽路456號,
139,台南玉井楊媽媽,台南市玉井區楊媽媽區成功路321號,
140,花蓮蘇伯伯貓狗園,花蓮縣蘇伯伯區中正路101號,
141,南投中寮李媽媽狗園,南投縣中寮市民生路234號,
142,高雄大寮劉媽媽狗園,高雄市大寮區劉媽媽路876號,
143,台中太平陳小姐狗園,台中市太平區陳小姐區和平路789號,
144,台中北屯劉小姐,台中市北屯區劉小姐區新興路101號,
145,彰化員林陳媽媽,彰化縣員林市陳媽媽路876號,
146,嘉義陳先生貓狗園,嘉義市陳先生區愛河路456號,
147,南投國姓李媽貓狗園,南投縣國姓市李媽區中山路654號,
148,台中大坑張媽媽,台中市大坑區張媽媽市和平路234號,
149,台中林媽媽貓狗園,台中市林媽媽區愛國路789號,
150,台中陳先生狗園,台中市陳先生區成功路321號,
151,台中龍井陳媽媽狗園,台中市龍井區陳媽媽路101號,
152,彰化董小姐狗園,彰化縣董小姐區中正路876號,
153,花蓮邱媽媽貓狗屋,花蓮縣邱媽媽區中山路456號,
154,嘉義蔣小姐貓屋,嘉義市蔣小姐區新興路654號,
155,台中廖阿姨,台中市廖阿姨區和平路101號,
156,台中大坑第一園區,台中市大坑區第一園區路876號,
157,台中西屯葉伯伯,台中市西屯區葉伯伯路456號,
158,彰化北斗許爸爸狗園,彰化縣北斗市許爸爸區成功路321號,
159,新北鍾媽媽,新北市鍾媽媽區愛河路234號,
160,花蓮林媽媽狗園,花蓮縣林媽媽區和平路789號,
161,台中沙鹿李小姐貓狗園,台中市沙鹿區李小姐區中正路101號,
162,嘉義陳小姐貓屋,嘉義市陳小姐區中山路876號,
163,台南歐陽先生,台南市歐陽先生區愛國路456號,
164,台中外埔大安朱媽媽貓狗園,台中市外埔區大安朱媽媽路654號,
165,彰化芬園紀媽媽狗園,彰化縣芬園市紀媽媽區中正路234號,
166,花蓮杜先生狗園,花蓮縣杜先生市愛河路789,
167,新竹朱媽媽,新竹市東區東門街101號,
168,嘉義朴子侯媽媽狗園,嘉義市朴子區國華街369號,
169,屏東大鵬灣南平狗園,屏東市南平里中正路789號,
170,苗栗公館葉媽媽狗園,苗栗縣公館鄉中山路101號,
171,台中陳小姐貓狗園,台中市北區中興路369號,
172,台南施媽狗園,台南市永康區中正路123號,
173,屏東蔡爸狗園,屏東市中山路456號,
174,桃園陳媽媽狗園,桃園市中正路789號,
175,高雄黃媽媽貓狗園,高雄市鳳山區中山路101號,
176,新北三峽黃媽媽狗園,新北市三峽區中興路123號,
177,澎湖李奶奶貓屋,澎湖縣中正路456號,
178,南投魚池吳媽狗園,南投縣魚池鄉吳媽狗園區中正路123號,
179,花蓮徐夫妻狗園,花蓮縣徐夫妻區愛河路234號,
180,台中太平洪阿姨,台中市太平區洪阿姨區中山路345號,
181,花蓮李奶奶,花蓮縣李奶奶區成功路456號,
182,彰化大村張媽媽,彰化縣大村鎮張媽媽路567號,
183,南投曾媽媽貓屋,南投縣曾媽媽貓屋區愛河路678號,
184,台中東大賀媽媽,台中市東大區賀媽媽區中正路789號,
185,高雄鼓山劉媽媽貓狗園,高雄市鼓山區劉媽媽貓狗園區新興路890號,
186,台中霧峰王老師狗園,台中市霧峰區王老師狗園區和平路901號,
187,高雄美濃鄭媽貓狗園,高雄市美濃區鄭媽貓狗園區愛河路112號,
188,花蓮林媽媽狗屋,花蓮縣林媽媽狗屋區成功路223號,
189,嘉義鄭阿姨貓窩,嘉義市鄭阿姨貓窩區中山路334號,
190,屏東萬丹狗園,屏東縣萬丹鄉狗園區愛河路445號,
191,彰化秀水仙媽狗園,彰化縣秀水鄉仙媽狗園區中正路556號,
192,新北高媽媽貓狗園,新北市高媽媽貓狗園區新興路667號,
193,高雄左營阿月貓狗園,高雄市左營區阿月貓狗園區和平路778號,
194,彰化張小姐,彰化縣張小姐區成功路889號,
195,花蓮梅奶奶貓家,花蓮縣梅奶奶貓家區中正路990號,
196,高雄阿蓮石媽媽狗園,高雄市阿蓮區石媽媽狗園區愛河路1122號,
197,台中霧峰浪花之家,台中市霧峰區浪花之家區新興路1234號,
198,嘉義林阿姨貓屋,嘉義市林阿姨貓屋區中山路5678號,
199,高雄大寮黃媽媽狗園,高雄市大寮區黃媽媽狗園區成功路7890號,
200,台中龍井簡媽媽狗園,台中市龍井區簡媽媽狗園區和平路801號,
201,台中陳爸爸貓屋,台中市陳爸爸貓屋區新興路912號,
202,台中太平狗狗樂園,台中市太平區狗狗樂園區愛河路1023號,
203,新北田媽媽狗園,新北市田媽媽狗園區中正路1134號,
204,台南學甲好宅好窄流浪狗園,台南市學甲區好宅好窄流浪狗園區中山路1245號,
205,台南馬媽媽狗園,台南市馬媽媽狗園區成功路1356號,
206,台中豐原吳媽媽,台中市豐原區吳媽媽區新興路1467號,
207,高雄大寮陳媽媽狗園,高雄市大寮區陳媽媽狗園區愛河路1578號,
208,彰化田中陳媽媽狗園,彰化縣田中市陳媽媽狗園區成功路1689號,
209,台中霧峰林媽狗園,台中市霧峰區林媽狗園區和平路1790號,
210,高雄橋頭平凡狗園,高雄市橋頭區平凡狗園區新興路1801號,
211,台中太平曾媽媽狗園,台中市太平區曾媽媽狗園區愛河路1912號,
212,台南余媽媽狗園,台南市余媽媽狗園區中正路2023號,
213,屏東大鵬灣吳媽媽狗園,屏東縣大鵬灣鄉吳媽媽狗園區成功路2134號,
214,高雄陳媽媽貓園,高雄市陳媽媽貓園區愛河路2245號,
215,高雄聶媽媽狗園,高雄市聶媽媽狗園區新興路2356號,
216,嘉義林媽狗園,嘉義市林媽狗園區中正路2467號,
217,高雄大寮許媽媽狗園,高雄市大寮區許媽媽狗園區愛河路2578號,
218,澎湖陳小姐,澎湖縣陳小姐區成功路2689號,
219,屏東鹽埔金媽媽狗園,屏東縣鹽埔鄉金媽媽狗園區新興路2790號,
220,彰化花壇李媽媽,彰化縣花壇鄉李媽媽區愛河路2901號,
221,高雄大寮陳媽媽狗園,高雄市大寮區陳媽媽狗園區愛河路1578號,
222,嘉義陳媽媽貓狗屋,嘉義市陳媽媽貓狗屋區中正路3123號,
223,桃園龍潭吳媽媽狗園,桃園市龍潭區吳媽媽狗園區新興路3234號,
224,桃園教養院生命教育園區,桃園市教養院區生命教育園區愛河路3345號,
225,屏東潮州陳阿姨貓園,屏東縣潮州鎮陳阿姨貓園區成功路3456號,
226,台中港浪浪守護者黃媽媽,台中市港區浪浪守護者黃媽媽區和平路3567號,
227,台南鹽水沈夫妻貓狗園,台南市鹽水區沈夫妻貓狗園區中山路3678號,
228,台中大甲陳媽貓狗園,台中市大甲區陳媽貓狗園區愛河路3789號,